TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T09216;S005;Midrand;C0683;Member;P0006;Coffee Maker;Appliances;5;1299.99;6499.95;Mobile Pay;2026/05/25;Sophie Mthembu
T09217;S005;Midrand;C1189;Member;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Mobile Pay;2026/05/09;Noah Pillay
T09218;S005;Midrand;C1816;Member;P0014;Yoga Mat;Sportswear;2;399.99;799.98;Bank Transfer;2026/03/12;Michael Williams
T09219;S005;Midrand;C2805;Member;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Mobile Pay;2026/03/05;Michael Williams
T09220;S005;Midrand;C0109;Member;P0016;Skincare Set;Beauty;6;599.99;3599.94;Bank Transfer;2026/03/29;James Botha
T09221;S005;Midrand;C1540;Member;P0008;Blender;Appliances;1;899.99;899.99;Mobile Pay;2026/01/18;James Botha
T09222;S005;Midrand;C1065;Guest;P0011;Denim Jeans;Clothing;6;799.99;4799.94;Bank Transfer;2026/04/11;Jessica Naidoo
T09223;S005;Midrand;C2096;Member;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Card;2026/01/14;Sarah Mokoena
T09224;S005;Midrand;C0270;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Mobile Pay;2026/02/15;James Botha
T09225;S005;Midrand;C2558;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Mobile Pay;2026/01/22;Emma Nkosi
T09226;S005;Midrand;C1595;Guest;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Mobile Pay;2026/02/16;Sophie Mthembu
T09227;S005;Midrand;C2955;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Bank Transfer;2026/01/20;Sarah Mokoena
T09228;S005;Midrand;C0014;Guest;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Card;2026/02/15;Noah Pillay
T09229;S005;Midrand;C0189;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Bank Transfer;2026/05/11;James Botha
T09230;S005;Midrand;C2864;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Bank Transfer;2026/01/02;Jessica Naidoo
T09231;S005;Midrand;C1071;Member;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Bank Transfer;2026/04/01;Noah Pillay
T09232;S005;Midrand;C0856;Guest;P0025;Novel Book;Books;1;199.99;199.99;Mobile Pay;2026/06/22;James Botha
T09233;S005;Midrand;C2030;Guest;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Mobile Pay;2026/03/29;Emma Nkosi
T09234;S005;Midrand;C0414;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Card;2026/01/28;Michael Williams
T09235;S005;Midrand;C0112;Member;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Cash;2026/05/03;Emma Nkosi
T09236;S005;Midrand;C2725;Guest;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Cash;2026/06/30;Emma Nkosi
T09237;S005;Midrand;C2959;Member;P0015;Sports Bottle;Sportswear;1;199.99;199.99;Mobile Pay;2026/02/17;Emma Nkosi
T09238;S005;Midrand;C0508;Guest;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Mobile Pay;2026/02/25;Michael Williams
T09239;S005;Midrand;C0068;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Card;2026/04/25;Sarah Mokoena
T09240;S005;Midrand;C0143;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Bank Transfer;2026/04/22;Liam Jacobs
T09241;S005;Midrand;C2951;Member;P0018;Perfume;Beauty;5;899.99;4499.95;Card;2026/01/11;Sarah Mokoena
T09242;S005;Midrand;C2330;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Cash;2026/03/19;Emma Nkosi
T09243;S005;Midrand;C2460;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Bank Transfer;2026/01/24;Emma Nkosi
T09244;S005;Midrand;C2437;Member;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Cash;2026/05/18;Noah Pillay
T09245;S005;Midrand;C2039;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Cash;2026/04/26;Liam Jacobs
T09246;S005;Midrand;C0490;Guest;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Mobile Pay;2026/03/30;Daniel Smith
T09247;S005;Midrand;C0084;Member;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Bank Transfer;2026/06/13;Jessica Naidoo
T09248;S005;Midrand;C2559;Guest;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Cash;2026/06/17;Olivia Dlamini
T09249;S005;Midrand;C1466;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Mobile Pay;2026/05/16;James Botha
T09250;S005;Midrand;C2052;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Card;2026/01/06;Olivia Dlamini
T09251;S005;Midrand;C1583;Guest;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Cash;2026/03/18;Noah Pillay
T09252;S005;Midrand;C0843;Guest;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Bank Transfer;2026/01/20;Sarah Mokoena
T09253;S005;Midrand;C0996;Guest;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Bank Transfer;2026/06/14;Noah Pillay
T09254;S005;Midrand;C1502;Guest;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Cash;2026/02/07;James Botha
T09255;S005;Midrand;C1067;Guest;P0004;USB-C Charger;Electronics;1;299.99;299.99;Card;2026/06/16;Noah Pillay
T09256;S005;Midrand;C2268;Member;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Mobile Pay;2026/03/24;Sophie Mthembu
T09257;S005;Midrand;C1698;Guest;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Card;2026/06/01;Sophie Mthembu
T09258;S005;Midrand;C1873;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Card;2026/06/01;Jessica Naidoo
T09259;S005;Midrand;C1916;Member;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Bank Transfer;2026/01/26;Olivia Dlamini
T09260;S005;Midrand;C0661;Member;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Cash;2026/04/09;Noah Pillay
T09261;S005;Midrand;C2688;Guest;P0016;Skincare Set;Beauty;3;599.99;1799.97;Mobile Pay;2026/03/07;Michael Williams
T09262;S005;Midrand;C0326;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Mobile Pay;2026/05/20;Daniel Smith
T09263;S005;Midrand;C0145;Member;P0025;Novel Book;Books;6;199.99;1199.94;Cash;2026/02/17;Olivia Dlamini
T09264;S005;Midrand;C2001;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Card;2026/03/11;Michael Williams
T09265;S005;Midrand;C2131;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Mobile Pay;2026/01/09;Sophie Mthembu
T09266;S005;Midrand;C2585;Guest;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Bank Transfer;2026/06/16;Sophie Mthembu
T09267;S005;Midrand;C0808;Member;P0025;Novel Book;Books;2;199.99;399.98;Mobile Pay;2026/01/27;James Botha
T09268;S005;Midrand;C0650;Guest;P0025;Novel Book;Books;5;199.99;999.95;Cash;2026/04/29;Sophie Mthembu
T09269;S005;Midrand;C0825;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Mobile Pay;2026/04/09;Jessica Naidoo
T09270;S005;Midrand;C2734;Member;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Bank Transfer;2026/02/21;James Botha
T09271;S005;Midrand;C0439;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Card;2026/04/09;James Botha
T09272;S005;Midrand;C2566;Member;P0018;Perfume;Beauty;6;899.99;5399.94;Bank Transfer;2026/04/13;Michael Williams
T09273;S005;Midrand;C0924;Member;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Card;2026/03/13;Noah Pillay
T09274;S005;Midrand;C2453;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Mobile Pay;2026/04/24;Michael Williams
T09275;S005;Midrand;C0189;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Bank Transfer;2026/04/28;James Botha
T09276;S005;Midrand;C1998;Guest;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Bank Transfer;2026/02/05;James Botha
T09277;S005;Midrand;C2788;Member;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Bank Transfer;2026/06/18;Olivia Dlamini
T09278;S005;Midrand;C1232;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Bank Transfer;2026/05/21;Sophie Mthembu
T09279;S005;Midrand;C2983;Guest;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Bank Transfer;2026/05/21;Olivia Dlamini
T09280;S005;Midrand;C1302;Member;P0018;Perfume;Beauty;4;899.99;3599.96;Bank Transfer;2026/02/07;James Botha
T09281;S005;Midrand;C1221;Member;P0025;Novel Book;Books;5;199.99;999.95;Cash;2026/03/03;Emma Nkosi
T09282;S005;Midrand;C1709;Member;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Bank Transfer;2026/04/04;Jessica Naidoo
T09283;S005;Midrand;C2764;Guest;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Bank Transfer;2026/01/15;Olivia Dlamini
T09284;S005;Midrand;C2471;Member;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Cash;2026/03/23;Liam Jacobs
T09285;S005;Midrand;C2003;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Card;2026/06/24;Liam Jacobs
T09286;S005;Midrand;C1428;Guest;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Cash;2026/06/12;Liam Jacobs
T09287;S005;Midrand;C1837;Member;P0025;Novel Book;Books;6;199.99;1199.94;Card;2026/05/07;Daniel Smith
T09288;S005;Midrand;C1978;Member;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/05/12;Sarah Mokoena
T09289;S005;Midrand;C1843;Guest;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Cash;2026/06/28;James Botha
T09290;S005;Midrand;C2154;Member;P0016;Skincare Set;Beauty;6;599.99;3599.94;Mobile Pay;2026/04/02;Sophie Mthembu
T09291;S005;Midrand;C2035;Guest;P0008;Blender;Appliances;3;899.99;2699.97;Cash;2026/03/03;James Botha
T09292;S005;Midrand;C1118;Member;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Card;2026/04/03;Sophie Mthembu
T09293;S005;Midrand;C1199;Member;P0023;Dinner Plate Set;Kitchen;4;499.99;1999.96;Card;2026/06/03;James Botha
T09294;S005;Midrand;C0759;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Card;2026/01/06;James Botha
T09295;S005;Midrand;C2771;Member;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Bank Transfer;2026/06/08;Michael Williams
T09296;S005;Midrand;C2722;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Mobile Pay;2026/05/23;Sophie Mthembu
T09297;S005;Midrand;C1798;Guest;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Bank Transfer;2026/01/04;James Botha
T09298;S005;Midrand;C1530;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/01/19;Jessica Naidoo
T09299;S005;Midrand;C0704;Member;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Bank Transfer;2026/03/07;Daniel Smith
T09300;S005;Midrand;C1800;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Bank Transfer;2026/06/01;Daniel Smith
T09301;S005;Midrand;C0077;Guest;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Mobile Pay;2026/02/04;Liam Jacobs
T09302;S005;Midrand;C2338;Guest;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Bank Transfer;2026/01/27;Michael Williams
T09303;S005;Midrand;C0091;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Mobile Pay;2026/05/08;Emma Nkosi
T09304;S005;Midrand;C2691;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Cash;2026/05/05;Daniel Smith
T09305;S005;Midrand;C1258;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Bank Transfer;2026/04/04;Daniel Smith
T09306;S005;Midrand;C0609;Member;P0025;Novel Book;Books;6;199.99;1199.94;Bank Transfer;2026/05/19;Sarah Mokoena
T09307;S005;Midrand;C1339;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Card;2026/03/17;Noah Pillay
T09308;S005;Midrand;C1134;Member;P0025;Novel Book;Books;2;199.99;399.98;Cash;2026/02/13;Michael Williams
T09309;S005;Midrand;C2983;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Card;2026/02/27;Noah Pillay
T09310;S005;Midrand;C2806;Member;P0025;Novel Book;Books;5;199.99;999.95;Cash;2026/05/11;Liam Jacobs
T09311;S005;Midrand;C0276;Guest;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Bank Transfer;2026/01/04;Olivia Dlamini
T09312;S005;Midrand;C2543;Member;P0008;Blender;Appliances;2;899.99;1799.98;Cash;2026/04/18;Sophie Mthembu
T09313;S005;Midrand;C2638;Member;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Cash;2026/04/14;Jessica Naidoo
T09314;S005;Midrand;C1873;Guest;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Card;2026/06/16;Michael Williams
T09315;S005;Midrand;C2930;Guest;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Bank Transfer;2026/02/03;Sophie Mthembu
T09316;S005;Midrand;C1375;Member;P0008;Blender;Appliances;6;899.99;5399.94;Card;2026/02/04;Daniel Smith
T09317;S005;Midrand;C1191;Member;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Cash;2026/04/24;Sophie Mthembu
T09318;S005;Midrand;C1794;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Cash;2026/06/02;Liam Jacobs
T09319;S005;Midrand;C2598;Guest;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Card;2026/02/26;Michael Williams
T09320;S005;Midrand;C1595;Member;P0006;Coffee Maker;Appliances;5;1299.99;6499.95;Card;2026/04/04;James Botha
T09321;S005;Midrand;C1856;Member;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Cash;2026/04/13;Jessica Naidoo
T09322;S005;Midrand;C0986;Member;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Bank Transfer;2026/05/19;Noah Pillay
T09323;S005;Midrand;C2674;Member;P0016;Skincare Set;Beauty;5;599.99;2999.95;Card;2026/01/14;James Botha
T09324;S005;Midrand;C0667;Guest;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Mobile Pay;2026/03/17;Noah Pillay
T09325;S005;Midrand;C1043;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Bank Transfer;2026/06/13;Noah Pillay
T09326;S005;Midrand;C0867;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Mobile Pay;2026/05/19;Olivia Dlamini
T09327;S005;Midrand;C2838;Guest;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Card;2026/06/19;James Botha
T09328;S005;Midrand;C0527;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Mobile Pay;2026/06/23;Emma Nkosi
T09329;S005;Midrand;C0800;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Cash;2026/04/27;Michael Williams
T09330;S005;Midrand;C1529;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Card;2026/05/26;James Botha
T09331;S005;Midrand;C0278;Member;P0025;Novel Book;Books;1;199.99;199.99;Cash;2026/03/01;Emma Nkosi
T09332;S005;Midrand;C1321;Member;P0022;Cookware Set;Kitchen;1;1599.99;1599.99;Bank Transfer;2026/04/01;Sarah Mokoena
T09333;S005;Midrand;C1548;Guest;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Cash;2026/01/12;Olivia Dlamini
T09334;S005;Midrand;C2536;Member;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Mobile Pay;2026/02/06;Sophie Mthembu
T09335;S005;Midrand;C1816;Member;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Mobile Pay;2026/02/06;Sarah Mokoena
T09336;S005;Midrand;C0551;Member;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Bank Transfer;2026/01/03;Emma Nkosi
T09337;S005;Midrand;C0113;Member;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Cash;2026/03/30;James Botha
T09338;S005;Midrand;C0740;Member;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Card;2026/03/06;James Botha
T09339;S005;Midrand;C0917;Member;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Card;2026/05/26;Michael Williams
T09340;S005;Midrand;C0611;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Mobile Pay;2026/01/20;Daniel Smith
T09341;S005;Midrand;C1692;Guest;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Card;2026/01/18;Liam Jacobs
T09342;S005;Midrand;C0635;Member;P0018;Perfume;Beauty;3;899.99;2699.97;Bank Transfer;2026/02/22;Liam Jacobs
T09343;S005;Midrand;C0040;Guest;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Card;2026/05/18;Olivia Dlamini
T09344;S005;Midrand;C2824;Guest;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Cash;2026/03/29;Olivia Dlamini
T09345;S005;Midrand;C1969;Member;P0025;Novel Book;Books;5;199.99;999.95;Bank Transfer;2026/03/05;Michael Williams
T09346;S005;Midrand;C0772;Guest;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/05/22;Olivia Dlamini
T09347;S005;Midrand;C1972;Member;P0018;Perfume;Beauty;3;899.99;2699.97;Bank Transfer;2026/05/06;Olivia Dlamini
T09348;S005;Midrand;C0210;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Card;2026/03/13;Daniel Smith
T09349;S005;Midrand;C0887;Guest;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Mobile Pay;2026/04/24;Sophie Mthembu
T09350;S005;Midrand;C0089;Guest;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Card;2026/06/28;Daniel Smith
T09351;S005;Midrand;C1030;Member;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Mobile Pay;2026/04/23;Liam Jacobs
T09352;S005;Midrand;C0020;Member;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Mobile Pay;2026/03/13;Emma Nkosi
T09353;S005;Midrand;C2666;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Card;2026/05/06;Sarah Mokoena
T09354;S005;Midrand;C1707;Member;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Cash;2026/01/10;Noah Pillay
T09355;S005;Midrand;C0082;Guest;P0025;Novel Book;Books;3;199.99;599.97;Card;2026/02/11;Liam Jacobs
T09356;S005;Midrand;C1604;Guest;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Cash;2026/01/27;Sophie Mthembu
T09357;S005;Midrand;C1599;Member;P0014;Yoga Mat;Sportswear;5;399.99;1999.95;Cash;2026/05/12;Noah Pillay
T09358;S005;Midrand;C1125;Member;P0025;Novel Book;Books;6;199.99;1199.94;Mobile Pay;2026/06/12;Michael Williams
T09359;S005;Midrand;C0541;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Bank Transfer;2026/01/01;Michael Williams
T09360;S005;Midrand;C2516;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Mobile Pay;2026/04/10;Michael Williams
T09361;S005;Midrand;C1929;Guest;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Cash;2026/01/25;Liam Jacobs
T09362;S005;Midrand;C0927;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/04/05;Jessica Naidoo
T09363;S005;Midrand;C1698;Guest;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Mobile Pay;2026/03/26;Emma Nkosi
T09364;S005;Midrand;C0362;Member;P0022;Cookware Set;Kitchen;1;1599.99;1599.99;Cash;2026/02/09;Michael Williams
T09365;S005;Midrand;C1464;Member;P0008;Blender;Appliances;2;899.99;1799.98;Cash;2026/03/22;James Botha
T09366;S005;Midrand;C1842;Member;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Card;2026/03/24;Daniel Smith
T09367;S005;Midrand;C2877;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Cash;2026/01/20;Michael Williams
T09368;S005;Midrand;C1892;Member;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Mobile Pay;2026/03/12;Daniel Smith
T09369;S005;Midrand;C1739;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Card;2026/05/06;Jessica Naidoo
T09370;S005;Midrand;C1901;Member;P0018;Perfume;Beauty;4;899.99;3599.96;Card;2026/06/13;Michael Williams
T09371;S005;Midrand;C0019;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Mobile Pay;2026/03/15;Noah Pillay
T09372;S005;Midrand;C1285;Guest;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Mobile Pay;2026/02/28;Sophie Mthembu
T09373;S005;Midrand;C0436;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Card;2026/05/14;Liam Jacobs
T09374;S005;Midrand;C2924;Guest;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Bank Transfer;2026/06/05;Sophie Mthembu
T09375;S005;Midrand;C0870;Member;P0025;Novel Book;Books;2;199.99;399.98;Mobile Pay;2026/02/05;Olivia Dlamini
T09376;S005;Midrand;C0321;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Card;2026/03/25;Jessica Naidoo
T09377;S005;Midrand;C0791;Member;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Card;2026/06/08;Liam Jacobs
T09378;S005;Midrand;C2573;Guest;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Cash;2026/04/06;Noah Pillay
T09379;S005;Midrand;C2071;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Card;2026/06/26;James Botha
T09380;S005;Midrand;C0995;Member;P0015;Sports Bottle;Sportswear;1;199.99;199.99;Mobile Pay;2026/05/07;Michael Williams
T09381;S005;Midrand;C0509;Member;P0025;Novel Book;Books;2;199.99;399.98;Card;2026/04/08;Emma Nkosi
T09382;S005;Midrand;C0481;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Card;2026/02/07;James Botha
T09383;S005;Midrand;C2212;Guest;P0025;Novel Book;Books;3;199.99;599.97;Mobile Pay;2026/01/24;Michael Williams
T09384;S005;Midrand;C0422;Guest;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Card;2026/03/05;Daniel Smith
T09385;S005;Midrand;C2807;Guest;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Card;2026/03/13;Emma Nkosi
T09386;S005;Midrand;C1676;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Bank Transfer;2026/03/04;Sarah Mokoena
T09387;S005;Midrand;C0587;Member;P0008;Blender;Appliances;1;899.99;899.99;Bank Transfer;2026/01/09;Sarah Mokoena
T09388;S005;Midrand;C1840;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Mobile Pay;2026/06/01;Sophie Mthembu
T09389;S005;Midrand;C1219;Member;P0016;Skincare Set;Beauty;1;599.99;599.99;Bank Transfer;2026/01/09;Michael Williams
T09390;S005;Midrand;C0232;Guest;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Mobile Pay;2026/05/19;James Botha
T09391;S005;Midrand;C1721;Member;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Card;2026/03/19;James Botha
T09392;S005;Midrand;C0427;Member;P0025;Novel Book;Books;1;199.99;199.99;Cash;2026/01/01;James Botha
T09393;S005;Midrand;C0341;Guest;P0025;Novel Book;Books;2;199.99;399.98;Bank Transfer;2026/04/08;Sophie Mthembu
T09394;S005;Midrand;C0625;Member;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Cash;2026/06/15;James Botha
T09395;S005;Midrand;C2339;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Bank Transfer;2026/05/29;James Botha
T09396;S005;Midrand;C1498;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Card;2026/03/14;Olivia Dlamini
T09397;S005;Midrand;C1101;Member;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Mobile Pay;2026/04/02;Michael Williams
T09398;S005;Midrand;C1635;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Mobile Pay;2026/04/04;Emma Nkosi
T09399;S005;Midrand;C1211;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Mobile Pay;2026/03/27;Sarah Mokoena
T09400;S005;Midrand;C1497;Member;P0008;Blender;Appliances;4;899.99;3599.96;Card;2026/04/12;Jessica Naidoo
T09401;S005;Midrand;C2137;Guest;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Bank Transfer;2026/02/03;Emma Nkosi
T09402;S005;Midrand;C2764;Member;P0016;Skincare Set;Beauty;1;599.99;599.99;Bank Transfer;2026/04/23;Noah Pillay
T09403;S005;Midrand;C1413;Member;P0008;Blender;Appliances;3;899.99;2699.97;Bank Transfer;2026/04/28;Noah Pillay
T09404;S005;Midrand;C2283;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Mobile Pay;2026/04/18;Daniel Smith
T09405;S005;Midrand;C1725;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Cash;2026/06/13;Daniel Smith
T09406;S005;Midrand;C0175;Guest;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Cash;2026/04/25;Jessica Naidoo
T09407;S005;Midrand;C1256;Member;P0008;Blender;Appliances;5;899.99;4499.95;Cash;2026/02/06;Noah Pillay
T09408;S005;Midrand;C1152;Guest;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Cash;2026/01/29;Liam Jacobs
T09409;S005;Midrand;C2828;Member;P0004;USB-C Charger;Electronics;5;299.99;1499.95;Bank Transfer;2026/01/15;Daniel Smith
T09410;S005;Midrand;C0092;Guest;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Cash;2026/01/01;Daniel Smith
T09411;S005;Midrand;C1810;Guest;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Card;2026/04/10;Sarah Mokoena
T09412;S005;Midrand;C0703;Guest;P0016;Skincare Set;Beauty;2;599.99;1199.98;Bank Transfer;2026/06/06;Emma Nkosi
T09413;S005;Midrand;C2256;Member;P0016;Skincare Set;Beauty;3;599.99;1799.97;Cash;2026/04/18;Jessica Naidoo
