TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T05174;S003;Rosebank;C0111;Member;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Bank Transfer;2026/05/08;Daniel Smith
T05175;S003;Rosebank;C2543;Member;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Cash;2026/06/29;Emma Nkosi
T05176;S003;Rosebank;C0270;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Bank Transfer;2026/02/08;Daniel Smith
T05177;S003;Rosebank;C2884;Member;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Mobile Pay;2026/05/04;Liam Jacobs
T05178;S003;Rosebank;C0421;Guest;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Mobile Pay;2026/06/02;Jessica Naidoo
T05179;S003;Rosebank;C0989;Guest;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Bank Transfer;2026/03/10;Daniel Smith
T05180;S003;Rosebank;C0195;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Bank Transfer;2026/03/27;Michael Williams
T05181;S003;Rosebank;C1572;Member;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Bank Transfer;2026/04/04;Daniel Smith
T05182;S003;Rosebank;C2387;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Bank Transfer;2026/06/07;Sarah Mokoena
T05183;S003;Rosebank;C2313;Member;P0014;Yoga Mat;Sportswear;5;399.99;1999.95;Cash;2026/02/27;Jessica Naidoo
T05184;S003;Rosebank;C1798;Member;P0018;Perfume;Beauty;6;899.99;5399.94;Bank Transfer;2026/04/17;Sarah Mokoena
T05185;S003;Rosebank;C2962;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Bank Transfer;2026/02/09;Liam Jacobs
T05186;S003;Rosebank;C1474;Guest;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Card;2026/01/26;Noah Pillay
T05187;S003;Rosebank;C2872;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Mobile Pay;2026/02/23;Sophie Mthembu
T05188;S003;Rosebank;C0002;Member;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Mobile Pay;2026/05/21;Noah Pillay
T05189;S003;Rosebank;C2462;Member;P0008;Blender;Appliances;1;899.99;899.99;Bank Transfer;2026/04/17;Emma Nkosi
T05190;S003;Rosebank;C0484;Member;P0025;Novel Book;Books;2;199.99;399.98;Mobile Pay;2026/04/18;James Botha
T05191;S003;Rosebank;C1625;Member;P0008;Blender;Appliances;5;899.99;4499.95;Card;2026/03/26;James Botha
T05192;S003;Rosebank;C2323;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Mobile Pay;2026/02/05;Sophie Mthembu
T05193;S003;Rosebank;C1691;Guest;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Bank Transfer;2026/03/13;Daniel Smith
T05194;S003;Rosebank;C2634;Guest;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Mobile Pay;2026/01/14;James Botha
T05195;S003;Rosebank;C0709;Member;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Mobile Pay;2026/03/22;Michael Williams
T05196;S003;Rosebank;C2839;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Cash;2026/03/11;Daniel Smith
T05197;S003;Rosebank;C0355;Member;P0025;Novel Book;Books;4;199.99;799.96;Bank Transfer;2026/01/01;Olivia Dlamini
T05198;S003;Rosebank;C1950;Member;P0019;Throw Blanket;Home & Decor;2;449.99;899.98;Mobile Pay;2026/06/06;James Botha
T05199;S003;Rosebank;C2323;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Mobile Pay;2026/04/29;Noah Pillay
T05200;S003;Rosebank;C0627;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Bank Transfer;2026/04/11;Sophie Mthembu
T05201;S003;Rosebank;C1905;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Mobile Pay;2026/02/14;Olivia Dlamini
T05202;S003;Rosebank;C1052;Guest;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/04/30;Sophie Mthembu
T05203;S003;Rosebank;C1129;Member;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Bank Transfer;2026/01/28;Michael Williams
T05204;S003;Rosebank;C0946;Member;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Card;2026/01/06;Noah Pillay
T05205;S003;Rosebank;C2576;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Cash;2026/06/05;Emma Nkosi
T05206;S003;Rosebank;C0006;Guest;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Mobile Pay;2026/06/06;James Botha
T05207;S003;Rosebank;C0775;Guest;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Mobile Pay;2026/02/01;Daniel Smith
T05208;S003;Rosebank;C2581;Member;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Card;2026/03/18;Liam Jacobs
T05209;S003;Rosebank;C0791;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Cash;2026/03/03;Olivia Dlamini
T05210;S003;Rosebank;C1378;Guest;P0008;Blender;Appliances;6;899.99;5399.94;Card;2026/05/24;Jessica Naidoo
T05211;S003;Rosebank;C1429;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Card;2026/06/25;Sophie Mthembu
T05212;S003;Rosebank;C1038;Guest;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Mobile Pay;2026/01/06;Jessica Naidoo
T05213;S003;Rosebank;C2527;Member;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Bank Transfer;2026/04/26;Michael Williams
T05214;S003;Rosebank;C2553;Guest;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Bank Transfer;2026/03/27;Jessica Naidoo
T05215;S003;Rosebank;C1447;Member;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Cash;2026/01/19;Noah Pillay
T05216;S003;Rosebank;C2192;Guest;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Bank Transfer;2026/03/17;Sarah Mokoena
T05217;S003;Rosebank;C0776;Member;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Card;2026/05/26;Noah Pillay
T05218;S003;Rosebank;C1930;Guest;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Card;2026/02/03;Sarah Mokoena
T05219;S003;Rosebank;C2146;Member;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Card;2026/06/01;Emma Nkosi
T05220;S003;Rosebank;C0788;Member;P0016;Skincare Set;Beauty;3;599.99;1799.97;Card;2026/01/11;Sophie Mthembu
T05221;S003;Rosebank;C2248;Member;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Mobile Pay;2026/05/23;Michael Williams
T05222;S003;Rosebank;C2741;Guest;P0008;Blender;Appliances;6;899.99;5399.94;Card;2026/05/05;Sarah Mokoena
T05223;S003;Rosebank;C0545;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Card;2026/03/30;Noah Pillay
T05224;S003;Rosebank;C0684;Member;P0011;Denim Jeans;Clothing;6;799.99;4799.94;Mobile Pay;2026/05/30;Liam Jacobs
T05225;S003;Rosebank;C2960;Member;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Bank Transfer;2026/03/18;James Botha
T05226;S003;Rosebank;C1643;Member;P0008;Blender;Appliances;1;899.99;899.99;Cash;2026/01/29;Michael Williams
T05227;S003;Rosebank;C1353;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Cash;2026/03/28;Liam Jacobs
T05228;S003;Rosebank;C2388;Member;P0008;Blender;Appliances;5;899.99;4499.95;Card;2026/03/17;Emma Nkosi
T05229;S003;Rosebank;C2082;Member;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Bank Transfer;2026/02/16;Noah Pillay
T05230;S003;Rosebank;C0537;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Mobile Pay;2026/03/04;Liam Jacobs
T05231;S003;Rosebank;C1592;Guest;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Cash;2026/01/24;Jessica Naidoo
T05232;S003;Rosebank;C2810;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Bank Transfer;2026/01/08;Liam Jacobs
T05233;S003;Rosebank;C0078;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Cash;2026/06/08;Sarah Mokoena
T05234;S003;Rosebank;C1222;Guest;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Card;2026/05/23;Olivia Dlamini
T05235;S003;Rosebank;C0767;Member;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Mobile Pay;2026/01/16;Michael Williams
T05236;S003;Rosebank;C0628;Guest;P0015;Sports Bottle;Sportswear;1;199.99;199.99;Bank Transfer;2026/04/08;Jessica Naidoo
T05237;S003;Rosebank;C1921;Member;P0016;Skincare Set;Beauty;3;599.99;1799.97;Bank Transfer;2026/01/03;Jessica Naidoo
T05238;S003;Rosebank;C0321;Guest;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Bank Transfer;2026/05/23;Michael Williams
T05239;S003;Rosebank;C1053;Guest;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Bank Transfer;2026/04/23;Noah Pillay
T05240;S003;Rosebank;C0541;Guest;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Mobile Pay;2026/05/20;Sophie Mthembu
T05241;S003;Rosebank;C0755;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Mobile Pay;2026/03/05;Daniel Smith
T05242;S003;Rosebank;C0327;Guest;P0004;USB-C Charger;Electronics;3;299.99;899.97;Card;2026/03/27;James Botha
T05243;S003;Rosebank;C0171;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Cash;2026/01/31;James Botha
T05244;S003;Rosebank;C1014;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Mobile Pay;2026/02/15;Sarah Mokoena
T05245;S003;Rosebank;C1605;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Mobile Pay;2026/02/07;Jessica Naidoo
T05246;S003;Rosebank;C2017;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Bank Transfer;2026/05/24;Liam Jacobs
T05247;S003;Rosebank;C2666;Member;P0008;Blender;Appliances;5;899.99;4499.95;Bank Transfer;2026/01/18;Olivia Dlamini
T05248;S003;Rosebank;C1186;Member;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Bank Transfer;2026/02/03;Sophie Mthembu
T05249;S003;Rosebank;C0241;Member;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Card;2026/02/17;Sarah Mokoena
T05250;S003;Rosebank;C0674;Guest;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Bank Transfer;2026/06/07;Emma Nkosi
T05251;S003;Rosebank;C2527;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Mobile Pay;2026/06/25;Liam Jacobs
T05252;S003;Rosebank;C0302;Member;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Card;2026/06/04;Michael Williams
T05253;S003;Rosebank;C2350;Guest;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Mobile Pay;2026/01/31;Michael Williams
T05254;S003;Rosebank;C1793;Guest;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Bank Transfer;2026/04/04;Sarah Mokoena
T05255;S003;Rosebank;C1611;Member;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Bank Transfer;2026/06/13;Daniel Smith
T05256;S003;Rosebank;C2693;Guest;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Card;2026/04/11;Sophie Mthembu
T05257;S003;Rosebank;C0467;Member;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Bank Transfer;2026/03/14;James Botha
T05258;S003;Rosebank;C0152;Guest;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Mobile Pay;2026/06/05;Sarah Mokoena
T05259;S003;Rosebank;C1086;Member;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Card;2026/04/01;Jessica Naidoo
T05260;S003;Rosebank;C1611;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Mobile Pay;2026/06/30;Emma Nkosi
T05261;S003;Rosebank;C1397;Guest;P0008;Blender;Appliances;4;899.99;3599.96;Cash;2026/06/26;Olivia Dlamini
T05262;S003;Rosebank;C1851;Guest;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Card;2026/04/07;Liam Jacobs
T05263;S003;Rosebank;C0148;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Card;2026/01/16;James Botha
T05264;S003;Rosebank;C0439;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Card;2026/03/20;James Botha
T05265;S003;Rosebank;C2653;Member;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Card;2026/05/30;Daniel Smith
T05266;S003;Rosebank;C0927;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Cash;2026/02/26;Olivia Dlamini
T05267;S003;Rosebank;C2329;Guest;P0018;Perfume;Beauty;5;899.99;4499.95;Card;2026/06/16;Sarah Mokoena
T05268;S003;Rosebank;C2156;Guest;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Cash;2026/03/20;James Botha
T05269;S003;Rosebank;C2946;Member;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Card;2026/05/24;Jessica Naidoo
T05270;S003;Rosebank;C2068;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Cash;2026/03/16;Noah Pillay
T05271;S003;Rosebank;C2697;Member;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Cash;2026/03/17;Jessica Naidoo
T05272;S003;Rosebank;C1388;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Card;2026/03/30;James Botha
T05273;S003;Rosebank;C0394;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Card;2026/03/04;Sarah Mokoena
T05274;S003;Rosebank;C1240;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Mobile Pay;2026/03/07;Emma Nkosi
T05275;S003;Rosebank;C2621;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Cash;2026/03/18;Michael Williams
T05276;S003;Rosebank;C0685;Member;P0008;Blender;Appliances;4;899.99;3599.96;Cash;2026/05/15;Sophie Mthembu
T05277;S003;Rosebank;C1062;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Card;2026/06/14;Michael Williams
T05278;S003;Rosebank;C1718;Guest;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Mobile Pay;2026/01/08;Sarah Mokoena
T05279;S003;Rosebank;C1570;Guest;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Cash;2026/06/17;Sophie Mthembu
T05280;S003;Rosebank;C1952;Guest;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Bank Transfer;2026/02/11;Noah Pillay
T05281;S003;Rosebank;C1376;Guest;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Bank Transfer;2026/01/08;Noah Pillay
T05282;S003;Rosebank;C1953;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Mobile Pay;2026/02/02;Liam Jacobs
T05283;S003;Rosebank;C2253;Guest;P0018;Perfume;Beauty;5;899.99;4499.95;Cash;2026/06/10;Emma Nkosi
T05284;S003;Rosebank;C1657;Guest;P0004;USB-C Charger;Electronics;3;299.99;899.97;Card;2026/01/11;Jessica Naidoo
T05285;S003;Rosebank;C1120;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Mobile Pay;2026/06/04;Noah Pillay
T05286;S003;Rosebank;C2523;Member;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Bank Transfer;2026/04/29;Michael Williams
T05287;S003;Rosebank;C2584;Guest;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Mobile Pay;2026/03/29;Michael Williams
T05288;S003;Rosebank;C0646;Guest;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/06/16;Emma Nkosi
T05289;S003;Rosebank;C2242;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Bank Transfer;2026/03/15;Olivia Dlamini
T05290;S003;Rosebank;C1828;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Bank Transfer;2026/05/28;Noah Pillay
T05291;S003;Rosebank;C1937;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Mobile Pay;2026/02/24;Daniel Smith
T05292;S003;Rosebank;C2322;Member;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Card;2026/05/22;Emma Nkosi
T05293;S003;Rosebank;C2157;Member;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Bank Transfer;2026/02/16;Jessica Naidoo
T05294;S003;Rosebank;C0027;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Cash;2026/06/27;James Botha
T05295;S003;Rosebank;C2374;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Bank Transfer;2026/04/16;Olivia Dlamini
T05296;S003;Rosebank;C1127;Guest;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Card;2026/05/18;Sophie Mthembu
T05297;S003;Rosebank;C0197;Member;P0008;Blender;Appliances;4;899.99;3599.96;Cash;2026/03/05;Sarah Mokoena
T05298;S003;Rosebank;C1574;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Cash;2026/01/29;Sarah Mokoena
T05299;S003;Rosebank;C2354;Guest;P0025;Novel Book;Books;5;199.99;999.95;Card;2026/06/05;Jessica Naidoo
T05300;S003;Rosebank;C2889;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Bank Transfer;2026/01/15;Liam Jacobs
T05301;S003;Rosebank;C0651;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Mobile Pay;2026/03/06;Daniel Smith
T05302;S003;Rosebank;C1502;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Mobile Pay;2026/03/21;James Botha
T05303;S003;Rosebank;C0025;Guest;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Bank Transfer;2026/04/09;Olivia Dlamini
T05304;S003;Rosebank;C2691;Guest;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Bank Transfer;2026/04/30;Sophie Mthembu
T05305;S003;Rosebank;C0680;Guest;P0004;USB-C Charger;Electronics;2;299.99;599.98;Bank Transfer;2026/01/04;Olivia Dlamini
T05306;S003;Rosebank;C2434;Member;P0019;Throw Blanket;Home & Decor;2;449.99;899.98;Mobile Pay;2026/01/30;Olivia Dlamini
T05307;S003;Rosebank;C1335;Member;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Card;2026/04/26;Jessica Naidoo
T05308;S003;Rosebank;C1505;Guest;P0008;Blender;Appliances;2;899.99;1799.98;Cash;2026/05/30;Sarah Mokoena
T05309;S003;Rosebank;C1846;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Mobile Pay;2026/06/16;Michael Williams
T05310;S003;Rosebank;C1152;Guest;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Mobile Pay;2026/01/06;James Botha
T05311;S003;Rosebank;C1699;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Bank Transfer;2026/03/27;James Botha
T05312;S003;Rosebank;C1564;Member;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Card;2026/06/26;Jessica Naidoo
T05313;S003;Rosebank;C1972;Member;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Card;2026/01/29;Noah Pillay
T05314;S003;Rosebank;C2921;Member;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Card;2026/05/02;Olivia Dlamini
T05315;S003;Rosebank;C0110;Guest;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Card;2026/05/07;Liam Jacobs
T05316;S003;Rosebank;C1684;Member;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Cash;2026/05/14;Liam Jacobs
T05317;S003;Rosebank;C1845;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Cash;2026/06/11;Jessica Naidoo
T05318;S003;Rosebank;C1959;Member;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Cash;2026/01/26;James Botha
T05319;S003;Rosebank;C2217;Guest;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Bank Transfer;2026/06/14;Noah Pillay
T05320;S003;Rosebank;C1210;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Bank Transfer;2026/03/20;Olivia Dlamini
T05321;S003;Rosebank;C0727;Member;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Card;2026/03/27;Daniel Smith
T05322;S003;Rosebank;C1268;Member;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Cash;2026/03/25;Jessica Naidoo
T05323;S003;Rosebank;C0697;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Mobile Pay;2026/04/23;James Botha
T05324;S003;Rosebank;C0328;Member;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Cash;2026/01/12;Daniel Smith
T05325;S003;Rosebank;C1478;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Cash;2026/01/24;Jessica Naidoo
T05326;S003;Rosebank;C0221;Guest;P0006;Coffee Maker;Appliances;5;1299.99;6499.95;Card;2026/06/14;Jessica Naidoo
T05327;S003;Rosebank;C1570;Member;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Card;2026/02/27;Noah Pillay
T05328;S003;Rosebank;C1720;Guest;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Bank Transfer;2026/06/17;Michael Williams
T05329;S003;Rosebank;C1509;Member;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Bank Transfer;2026/06/14;Jessica Naidoo
T05330;S003;Rosebank;C1650;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Card;2026/02/13;Olivia Dlamini
T05331;S003;Rosebank;C0180;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Card;2026/05/22;Sophie Mthembu
T05332;S003;Rosebank;C2214;Member;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Cash;2026/06/03;James Botha
T05333;S003;Rosebank;C2090;Member;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/03/20;Emma Nkosi
T05334;S003;Rosebank;C0485;Guest;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Bank Transfer;2026/01/23;Jessica Naidoo
T05335;S003;Rosebank;C0081;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Bank Transfer;2026/01/05;Daniel Smith
T05336;S003;Rosebank;C2109;Guest;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Bank Transfer;2026/03/29;Michael Williams
T05337;S003;Rosebank;C1675;Guest;P0008;Blender;Appliances;6;899.99;5399.94;Card;2026/06/24;Sarah Mokoena
T05338;S003;Rosebank;C0305;Member;P0023;Dinner Plate Set;Kitchen;4;499.99;1999.96;Mobile Pay;2026/03/23;Sarah Mokoena
T05339;S003;Rosebank;C1496;Guest;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Bank Transfer;2026/04/08;Sarah Mokoena
T05340;S003;Rosebank;C2970;Guest;P0006;Coffee Maker;Appliances;5;1299.99;6499.95;Cash;2026/05/16;Daniel Smith
T05341;S003;Rosebank;C2834;Member;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Cash;2026/04/26;Emma Nkosi
T05342;S003;Rosebank;C2877;Member;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Cash;2026/06/28;Sophie Mthembu
T05343;S003;Rosebank;C2232;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Bank Transfer;2026/01/14;Emma Nkosi
T05344;S003;Rosebank;C0317;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Bank Transfer;2026/03/26;Noah Pillay
T05345;S003;Rosebank;C1416;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Card;2026/03/31;Sophie Mthembu
T05346;S003;Rosebank;C1577;Guest;P0016;Skincare Set;Beauty;5;599.99;2999.95;Card;2026/05/25;Jessica Naidoo
T05347;S003;Rosebank;C1088;Member;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Bank Transfer;2026/03/29;Noah Pillay
T05348;S003;Rosebank;C0322;Member;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Mobile Pay;2026/02/16;James Botha
T05349;S003;Rosebank;C1676;Guest;P0018;Perfume;Beauty;4;899.99;3599.96;Cash;2026/02/19;Michael Williams
T05350;S003;Rosebank;C2468;Member;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Cash;2026/05/04;Sarah Mokoena
T05351;S003;Rosebank;C2954;Guest;P0009;Electric Kettle;Appliances;2;499.99;999.98;Card;2026/01/08;Noah Pillay
T05352;S003;Rosebank;C0200;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Bank Transfer;2026/03/12;Jessica Naidoo
T05353;S003;Rosebank;C0612;Guest;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Mobile Pay;2026/04/02;Liam Jacobs
T05354;S003;Rosebank;C2681;Guest;P0025;Novel Book;Books;5;199.99;999.95;Mobile Pay;2026/03/31;Olivia Dlamini
T05355;S003;Rosebank;C2997;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Card;2026/06/05;Emma Nkosi
T05356;S003;Rosebank;C2317;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Bank Transfer;2026/04/18;Emma Nkosi
T05357;S003;Rosebank;C0520;Member;P0025;Novel Book;Books;6;199.99;1199.94;Cash;2026/03/22;Michael Williams
T05358;S003;Rosebank;C1111;Guest;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Card;2026/05/13;Liam Jacobs
T05359;S003;Rosebank;C1816;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Card;2026/02/16;Jessica Naidoo
T05360;S003;Rosebank;C0643;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Card;2026/03/28;Sarah Mokoena
T05361;S003;Rosebank;C2299;Guest;P0025;Novel Book;Books;4;199.99;799.96;Bank Transfer;2026/02/21;Noah Pillay
T05362;S003;Rosebank;C2586;Member;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Mobile Pay;2026/03/16;Sarah Mokoena
T05363;S003;Rosebank;C1458;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Card;2026/05/03;Liam Jacobs
T05364;S003;Rosebank;C2113;Member;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Mobile Pay;2026/03/16;Olivia Dlamini
T05365;S003;Rosebank;C1607;Member;P0008;Blender;Appliances;4;899.99;3599.96;Cash;2026/04/16;Olivia Dlamini
T05366;S003;Rosebank;C2485;Member;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Mobile Pay;2026/03/18;Jessica Naidoo
T05367;S003;Rosebank;C2864;Guest;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Bank Transfer;2026/01/05;Sophie Mthembu
T05368;S003;Rosebank;C1372;Member;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Mobile Pay;2026/04/30;Jessica Naidoo
T05369;S003;Rosebank;C0718;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Mobile Pay;2026/04/19;Olivia Dlamini
