TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T01252;S001;Sandton;C2790;Member;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Bank Transfer;2026/02/28;Michael Williams
T01253;S001;Sandton;C1126;Guest;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Card;2026/04/17;Olivia Dlamini
T01254;S001;Sandton;C0577;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Card;2026/06/22;Noah Pillay
T01255;S001;Sandton;C0334;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Bank Transfer;2026/05/06;Liam Jacobs
T01256;S001;Sandton;C2889;Member;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Mobile Pay;2026/01/02;Emma Nkosi
T01257;S001;Sandton;C2454;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Bank Transfer;2026/05/25;Noah Pillay
T01258;S001;Sandton;C0962;Member;P0016;Skincare Set;Beauty;3;599.99;1799.97;Card;2026/06/17;Sophie Mthembu
T01259;S001;Sandton;C0026;Guest;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Card;2026/04/25;Liam Jacobs
T01260;S001;Sandton;C1445;Guest;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Card;2026/03/04;Sarah Mokoena
T01261;S001;Sandton;C1755;Member;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Cash;2026/02/22;James Botha
T01262;S001;Sandton;C0409;Guest;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Bank Transfer;2026/03/18;Sarah Mokoena
T01263;S001;Sandton;C2592;Guest;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Card;2026/05/02;Sarah Mokoena
T01264;S001;Sandton;C1946;Member;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Mobile Pay;2026/04/07;Liam Jacobs
T01265;S001;Sandton;C0167;Guest;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Mobile Pay;2026/01/08;Jessica Naidoo
T01266;S001;Sandton;C1007;Guest;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Cash;2026/06/30;James Botha
T01267;S001;Sandton;C0279;Member;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Bank Transfer;2026/06/08;Liam Jacobs
T01268;S001;Sandton;C1461;Member;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Bank Transfer;2026/03/27;James Botha
T01269;S001;Sandton;C2418;Member;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Cash;2026/05/11;Daniel Smith
T01270;S001;Sandton;C0363;Guest;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Card;2026/04/27;Sophie Mthembu
T01271;S001;Sandton;C1688;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Card;2026/05/28;James Botha
T01272;S001;Sandton;C2854;Member;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Bank Transfer;2026/04/27;Michael Williams
T01273;S001;Sandton;C2992;Guest;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Mobile Pay;2026/04/03;Sophie Mthembu
T01274;S001;Sandton;C0838;Guest;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Bank Transfer;2026/05/21;Emma Nkosi
T01275;S001;Sandton;C0741;Guest;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Bank Transfer;2026/06/07;Michael Williams
T01276;S001;Sandton;C1233;Member;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Bank Transfer;2026/03/28;Sophie Mthembu
T01277;S001;Sandton;C1671;Guest;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Cash;2026/03/15;Sarah Mokoena
T01278;S001;Sandton;C0957;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Mobile Pay;2026/03/07;Sarah Mokoena
T01279;S001;Sandton;C0922;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Bank Transfer;2026/04/05;Sarah Mokoena
T01280;S001;Sandton;C1048;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Bank Transfer;2026/06/23;Noah Pillay
T01281;S001;Sandton;C1162;Guest;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Card;2026/05/03;James Botha
T01282;S001;Sandton;C2064;Member;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Mobile Pay;2026/02/10;Sarah Mokoena
T01283;S001;Sandton;C2100;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Card;2026/03/29;Emma Nkosi
T01284;S001;Sandton;C1914;Member;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Card;2026/05/25;Daniel Smith
T01285;S001;Sandton;C0337;Member;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Bank Transfer;2026/05/26;Sophie Mthembu
T01286;S001;Sandton;C1326;Member;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Mobile Pay;2026/05/20;Sophie Mthembu
T01287;S001;Sandton;C0129;Member;P0018;Perfume;Beauty;6;899.99;5399.94;Card;2026/02/17;Daniel Smith
T01288;S001;Sandton;C1517;Guest;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Bank Transfer;2026/05/10;Liam Jacobs
T01289;S001;Sandton;C2973;Member;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Mobile Pay;2026/05/21;Daniel Smith
T01290;S001;Sandton;C2258;Guest;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Bank Transfer;2026/02/26;Daniel Smith
T01291;S001;Sandton;C1580;Member;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Mobile Pay;2026/03/07;Sarah Mokoena
T01292;S001;Sandton;C2806;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Cash;2026/06/04;Olivia Dlamini
T01293;S001;Sandton;C0945;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Mobile Pay;2026/03/18;Emma Nkosi
T01294;S001;Sandton;C2253;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Mobile Pay;2026/04/23;Noah Pillay
T01295;S001;Sandton;C0809;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Card;2026/03/30;Liam Jacobs
T01296;S001;Sandton;C0203;Guest;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Bank Transfer;2026/01/26;Daniel Smith
T01297;S001;Sandton;C1524;Member;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Cash;2026/05/08;Sarah Mokoena
T01298;S001;Sandton;C2808;Guest;P0016;Skincare Set;Beauty;5;599.99;2999.95;Bank Transfer;2026/02/01;Liam Jacobs
T01299;S001;Sandton;C0624;Member;P0009;Electric Kettle;Appliances;1;499.99;499.99;Card;2026/04/19;Sarah Mokoena
T01300;S001;Sandton;C1553;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Card;2026/06/11;Jessica Naidoo
T01301;S001;Sandton;C2991;Member;P0025;Novel Book;Books;3;199.99;599.97;Mobile Pay;2026/05/03;Emma Nkosi
T01302;S001;Sandton;C0377;Guest;P0016;Skincare Set;Beauty;5;599.99;2999.95;Card;2026/04/26;Michael Williams
T01303;S001;Sandton;C0128;Member;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Mobile Pay;2026/01/21;Sarah Mokoena
T01304;S001;Sandton;C1961;Guest;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Cash;2026/06/24;Noah Pillay
T01305;S001;Sandton;C2670;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Bank Transfer;2026/05/12;Sophie Mthembu
T01306;S001;Sandton;C0452;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Card;2026/02/22;Emma Nkosi
T01307;S001;Sandton;C2447;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Card;2026/06/10;Michael Williams
T01308;S001;Sandton;C1489;Guest;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Card;2026/01/15;Olivia Dlamini
T01309;S001;Sandton;C2869;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Card;2026/02/07;Olivia Dlamini
T01310;S001;Sandton;C1649;Guest;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Mobile Pay;2026/03/12;Emma Nkosi
T01311;S001;Sandton;C0314;Guest;P0025;Novel Book;Books;1;199.99;199.99;Bank Transfer;2026/06/14;Daniel Smith
T01312;S001;Sandton;C0750;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Cash;2026/03/21;Olivia Dlamini
T01313;S001;Sandton;C1379;Guest;P0025;Novel Book;Books;3;199.99;599.97;Bank Transfer;2026/01/28;Olivia Dlamini
T01314;S001;Sandton;C2515;Member;P0018;Perfume;Beauty;1;899.99;899.99;Mobile Pay;2026/05/17;Michael Williams
T01315;S001;Sandton;C0098;Guest;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Mobile Pay;2026/04/24;Liam Jacobs
T01316;S001;Sandton;C1749;Guest;P0016;Skincare Set;Beauty;4;599.99;2399.96;Card;2026/01/22;Emma Nkosi
T01317;S001;Sandton;C0020;Guest;P0025;Novel Book;Books;4;199.99;799.96;Bank Transfer;2026/04/03;Jessica Naidoo
T01318;S001;Sandton;C1591;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Mobile Pay;2026/02/12;Emma Nkosi
T01319;S001;Sandton;C0800;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Card;2026/06/21;Michael Williams
T01320;S001;Sandton;C0754;Member;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Bank Transfer;2026/03/31;Michael Williams
T01321;S001;Sandton;C1104;Member;P0004;USB-C Charger;Electronics;5;299.99;1499.95;Card;2026/06/24;Daniel Smith
T01322;S001;Sandton;C2959;Guest;P0025;Novel Book;Books;5;199.99;999.95;Cash;2026/06/11;James Botha
T01323;S001;Sandton;C1930;Guest;P0008;Blender;Appliances;5;899.99;4499.95;Mobile Pay;2026/02/02;Emma Nkosi
T01324;S001;Sandton;C2756;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Mobile Pay;2026/03/29;Noah Pillay
T01325;S001;Sandton;C1457;Member;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Mobile Pay;2026/05/06;Jessica Naidoo
T01326;S001;Sandton;C2098;Guest;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Mobile Pay;2026/04/03;James Botha
T01327;S001;Sandton;C0562;Guest;P0009;Electric Kettle;Appliances;1;499.99;499.99;Card;2026/04/08;Emma Nkosi
T01328;S001;Sandton;C1201;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Card;2026/06/24;Emma Nkosi
T01329;S001;Sandton;C1928;Member;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Mobile Pay;2026/01/31;Michael Williams
T01330;S001;Sandton;C1316;Member;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Cash;2026/02/10;Noah Pillay
T01331;S001;Sandton;C1285;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Bank Transfer;2026/06/07;Noah Pillay
T01332;S001;Sandton;C2053;Member;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Card;2026/05/19;Sarah Mokoena
T01333;S001;Sandton;C2227;Member;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Card;2026/06/30;Noah Pillay
T01334;S001;Sandton;C0237;Guest;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Mobile Pay;2026/02/24;Olivia Dlamini
T01335;S001;Sandton;C2264;Member;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Mobile Pay;2026/03/03;James Botha
T01336;S001;Sandton;C1584;Member;P0008;Blender;Appliances;1;899.99;899.99;Cash;2026/03/07;Daniel Smith
T01337;S001;Sandton;C0680;Member;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Cash;2026/05/09;Daniel Smith
T01338;S001;Sandton;C2293;Member;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Bank Transfer;2026/06/22;Sophie Mthembu
T01339;S001;Sandton;C1869;Guest;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Cash;2026/03/15;Jessica Naidoo
T01340;S001;Sandton;C1354;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Cash;2026/06/04;Noah Pillay
T01341;S001;Sandton;C0702;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Cash;2026/02/14;Daniel Smith
T01342;S001;Sandton;C1480;Guest;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Card;2026/03/17;Sophie Mthembu
T01343;S001;Sandton;C2268;Guest;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Mobile Pay;2026/01/31;Noah Pillay
T01344;S001;Sandton;C2316;Member;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Bank Transfer;2026/06/29;Jessica Naidoo
T01345;S001;Sandton;C1783;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Card;2026/05/17;Emma Nkosi
T01346;S001;Sandton;C1096;Member;P0019;Throw Blanket;Home & Decor;6;449.99;2699.94;Bank Transfer;2026/04/09;Sarah Mokoena
T01347;S001;Sandton;C2929;Guest;P0008;Blender;Appliances;2;899.99;1799.98;Card;2026/02/01;Olivia Dlamini
T01348;S001;Sandton;C0213;Guest;P0008;Blender;Appliances;1;899.99;899.99;Card;2026/04/03;Daniel Smith
T01349;S001;Sandton;C0208;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Card;2026/03/06;Daniel Smith
T01350;S001;Sandton;C2868;Guest;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Cash;2026/06/04;James Botha
T01351;S001;Sandton;C2577;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Bank Transfer;2026/01/26;Sarah Mokoena
T01352;S001;Sandton;C1336;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Cash;2026/05/29;Michael Williams
T01353;S001;Sandton;C0846;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Card;2026/06/21;Michael Williams
T01354;S001;Sandton;C2797;Guest;P0004;USB-C Charger;Electronics;5;299.99;1499.95;Mobile Pay;2026/04/02;Michael Williams
T01355;S001;Sandton;C0563;Member;P0008;Blender;Appliances;2;899.99;1799.98;Mobile Pay;2026/04/05;Jessica Naidoo
T01356;S001;Sandton;C0611;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Card;2026/02/15;James Botha
T01357;S001;Sandton;C2252;Guest;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Card;2026/01/30;Michael Williams
T01358;S001;Sandton;C0094;Member;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Cash;2026/05/13;James Botha
T01359;S001;Sandton;C1126;Member;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Bank Transfer;2026/03/07;Emma Nkosi
T01360;S001;Sandton;C1420;Member;P0019;Throw Blanket;Home & Decor;2;449.99;899.98;Mobile Pay;2026/01/22;Daniel Smith
T01361;S001;Sandton;C0356;Member;P0014;Yoga Mat;Sportswear;2;399.99;799.98;Card;2026/05/03;Michael Williams
T01362;S001;Sandton;C1811;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Bank Transfer;2026/02/05;Daniel Smith
T01363;S001;Sandton;C1550;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Mobile Pay;2026/01/30;Olivia Dlamini
T01364;S001;Sandton;C2510;Guest;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Card;2026/05/23;Olivia Dlamini
T01365;S001;Sandton;C0926;Member;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Bank Transfer;2026/04/01;Daniel Smith
T01366;S001;Sandton;C0855;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Card;2026/02/15;Sarah Mokoena
T01367;S001;Sandton;C1122;Member;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Mobile Pay;2026/05/10;James Botha
T01368;S001;Sandton;C2537;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/01/25;Sophie Mthembu
T01369;S001;Sandton;C2013;Member;P0019;Throw Blanket;Home & Decor;2;449.99;899.98;Cash;2026/02/15;James Botha
T01370;S001;Sandton;C1861;Member;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Card;2026/04/12;Daniel Smith
T01371;S001;Sandton;C1294;Member;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Card;2026/01/12;Noah Pillay
T01372;S001;Sandton;C0350;Member;P0016;Skincare Set;Beauty;3;599.99;1799.97;Cash;2026/01/22;James Botha
T01373;S001;Sandton;C2046;Guest;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Card;2026/05/29;Olivia Dlamini
T01374;S001;Sandton;C1078;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Card;2026/01/15;Noah Pillay
T01375;S001;Sandton;C0957;Guest;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Mobile Pay;2026/06/23;Emma Nkosi
T01376;S001;Sandton;C0145;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Cash;2026/05/12;Olivia Dlamini
T01377;S001;Sandton;C1447;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Mobile Pay;2026/02/05;Daniel Smith
T01378;S001;Sandton;C1509;Member;P0003;Smart Watch;Electronics;1;1299.99;1299.99;Bank Transfer;2026/04/05;Olivia Dlamini
T01379;S001;Sandton;C2116;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Bank Transfer;2026/03/22;Sarah Mokoena
T01380;S001;Sandton;C0103;Member;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Bank Transfer;2026/01/31;Liam Jacobs
T01381;S001;Sandton;C1634;Guest;P0016;Skincare Set;Beauty;3;599.99;1799.97;Bank Transfer;2026/02/03;Michael Williams
T01382;S001;Sandton;C2903;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Cash;2026/05/11;Jessica Naidoo
T01383;S001;Sandton;C2018;Guest;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Bank Transfer;2026/02/19;James Botha
T01384;S001;Sandton;C0847;Member;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/02/17;Sarah Mokoena
T01385;S001;Sandton;C1542;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Card;2026/01/10;Sophie Mthembu
T01386;S001;Sandton;C1368;Guest;P0016;Skincare Set;Beauty;4;599.99;2399.96;Card;2026/04/08;Emma Nkosi
T01387;S001;Sandton;C0406;Member;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Card;2026/04/13;Daniel Smith
T01388;S001;Sandton;C0129;Guest;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Cash;2026/06/05;Sophie Mthembu
T01389;S001;Sandton;C1565;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Mobile Pay;2026/01/24;Sophie Mthembu
T01390;S001;Sandton;C1039;Member;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Cash;2026/01/28;Sarah Mokoena
T01391;S001;Sandton;C2128;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Card;2026/03/15;Jessica Naidoo
T01392;S001;Sandton;C1830;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Cash;2026/06/08;Noah Pillay
T01393;S001;Sandton;C2014;Guest;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Cash;2026/04/06;Jessica Naidoo
T01394;S001;Sandton;C2897;Guest;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Mobile Pay;2026/06/01;Noah Pillay
T01395;S001;Sandton;C0531;Member;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Cash;2026/05/16;Jessica Naidoo
T01396;S001;Sandton;C2046;Guest;P0018;Perfume;Beauty;5;899.99;4499.95;Mobile Pay;2026/06/19;Sarah Mokoena
T01397;S001;Sandton;C2831;Member;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Card;2026/03/01;Olivia Dlamini
T01398;S001;Sandton;C1488;Member;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Bank Transfer;2026/04/15;Noah Pillay
T01399;S001;Sandton;C0345;Guest;P0008;Blender;Appliances;3;899.99;2699.97;Bank Transfer;2026/06/12;Liam Jacobs
T01400;S001;Sandton;C1013;Guest;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Card;2026/05/23;Liam Jacobs
T01401;S001;Sandton;C2722;Guest;P0019;Throw Blanket;Home & Decor;4;449.99;1799.96;Card;2026/01/25;Sophie Mthembu
T01402;S001;Sandton;C1567;Member;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Bank Transfer;2026/06/30;Sophie Mthembu
T01403;S001;Sandton;C0029;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Bank Transfer;2026/05/23;Noah Pillay
T01404;S001;Sandton;C1707;Member;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Cash;2026/01/11;Sophie Mthembu
T01405;S001;Sandton;C1870;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Mobile Pay;2026/04/07;Olivia Dlamini
T01406;S001;Sandton;C1611;Guest;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Bank Transfer;2026/03/01;Sarah Mokoena
T01407;S001;Sandton;C0169;Guest;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Cash;2026/03/02;Noah Pillay
T01408;S001;Sandton;C2835;Guest;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Card;2026/04/24;Sarah Mokoena
T01409;S001;Sandton;C1015;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Card;2026/03/24;Jessica Naidoo
T01410;S001;Sandton;C0015;Guest;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Cash;2026/04/27;Daniel Smith
T01411;S001;Sandton;C2337;Guest;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Cash;2026/06/20;Liam Jacobs
T01412;S001;Sandton;C0859;Member;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Card;2026/02/14;James Botha
T01413;S001;Sandton;C0676;Member;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Bank Transfer;2026/01/20;Jessica Naidoo
T01414;S001;Sandton;C2366;Member;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Card;2026/03/31;Jessica Naidoo
T01415;S001;Sandton;C2037;Guest;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Card;2026/03/05;Liam Jacobs
T01416;S001;Sandton;C1199;Member;P0008;Blender;Appliances;2;899.99;1799.98;Bank Transfer;2026/03/31;Sophie Mthembu
T01417;S001;Sandton;C2070;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Mobile Pay;2026/02/02;Sarah Mokoena
T01418;S001;Sandton;C2977;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Mobile Pay;2026/03/26;Olivia Dlamini
T01419;S001;Sandton;C2575;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Card;2026/03/11;Liam Jacobs
T01420;S001;Sandton;C2257;Member;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Mobile Pay;2026/02/20;Sarah Mokoena
T01421;S001;Sandton;C2995;Guest;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Card;2026/01/01;Jessica Naidoo
T01422;S001;Sandton;C2804;Guest;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Cash;2026/01/28;Sarah Mokoena
T01423;S001;Sandton;C0108;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Card;2026/05/24;Michael Williams
T01424;S001;Sandton;C1556;Member;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/05/29;Jessica Naidoo
T01425;S001;Sandton;C0973;Guest;P0008;Blender;Appliances;5;899.99;4499.95;Bank Transfer;2026/03/26;Emma Nkosi
T01426;S001;Sandton;C1257;Guest;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Cash;2026/01/30;Liam Jacobs
T01427;S001;Sandton;C1957;Guest;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Bank Transfer;2026/03/02;Jessica Naidoo
T01428;S001;Sandton;C1526;Member;P0025;Novel Book;Books;6;199.99;1199.94;Mobile Pay;2026/01/20;Sophie Mthembu
T01429;S001;Sandton;C1380;Guest;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Bank Transfer;2026/03/03;Liam Jacobs
T01430;S001;Sandton;C0009;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Mobile Pay;2026/02/12;Liam Jacobs
T01431;S001;Sandton;C2959;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Mobile Pay;2026/06/17;Sophie Mthembu
T01432;S001;Sandton;C0303;Guest;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Mobile Pay;2026/06/28;Sophie Mthembu
T01433;S001;Sandton;C1393;Member;P0018;Perfume;Beauty;5;899.99;4499.95;Mobile Pay;2026/01/01;Daniel Smith
T01434;S001;Sandton;C0183;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Bank Transfer;2026/01/03;Sophie Mthembu
T01435;S001;Sandton;C1142;Guest;P0018;Perfume;Beauty;3;899.99;2699.97;Cash;2026/01/31;Daniel Smith
T01436;S001;Sandton;C0095;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Mobile Pay;2026/06/01;Daniel Smith
T01437;S001;Sandton;C1193;Member;P0016;Skincare Set;Beauty;1;599.99;599.99;Card;2026/06/10;Liam Jacobs
T01438;S001;Sandton;C0903;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Mobile Pay;2026/03/28;Liam Jacobs
T01439;S001;Sandton;C0483;Guest;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/02/12;James Botha
T01440;S001;Sandton;C0555;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Mobile Pay;2026/05/04;Sarah Mokoena
T01441;S001;Sandton;C1784;Guest;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Mobile Pay;2026/06/03;Jessica Naidoo
T01442;S001;Sandton;C2281;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Mobile Pay;2026/03/02;James Botha
T01443;S001;Sandton;C0630;Member;P0016;Skincare Set;Beauty;4;599.99;2399.96;Mobile Pay;2026/06/30;Daniel Smith
T01444;S001;Sandton;C1083;Guest;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Cash;2026/04/27;Noah Pillay
T01445;S001;Sandton;C1887;Member;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Mobile Pay;2026/04/10;Olivia Dlamini
T01446;S001;Sandton;C1427;Member;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Mobile Pay;2026/02/11;Liam Jacobs
T01447;S001;Sandton;C2847;Member;P0008;Blender;Appliances;1;899.99;899.99;Card;2026/05/12;Noah Pillay
T01448;S001;Sandton;C2784;Guest;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Mobile Pay;2026/01/09;James Botha
T01449;S001;Sandton;C1955;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Bank Transfer;2026/03/27;Emma Nkosi
